130,_4180VQLUT24818,009,230000500001        ,PALTA HASS - PRE PROCESADO,2014-03-31 16:38:00.273,KGR ,020402      ,006            ,005,634.5,56.0,578.5,32.0,0006,002,HASS TOPATOPA
131,_4190QAAVE24818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.427,KGR ,020102      ,005            ,005,4806.1,414.75,4391.35,237.0,0006,001,ETTINGER TOPATOPA
132,_4190QAAVE24818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.430,KGR ,020103      ,005            ,005,6408.13,553.0,5855.13,316.0,0006,001,ETTINGER TOPATOPA
133,_4190QAAVE24818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.430,KGR ,020201      ,006            ,005,3204.07,276.5,2927.57,158.0,0006,001,ETTINGER TOPATOPA
134,_4190QAAVE24818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.433,KGR ,020202      ,006            ,005,5901.16,509.25,5391.91,291.0,0006,001,ETTINGER TOPATOPA
135,_4190QAAVE24818,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.433,KGR ,020203      ,006            ,005,446.14,38.5,407.64,22.0,0006,001,ETTINGER TOPATOPA
136,_4190QAAVE24818,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.437,KGR ,020301      ,006            ,005,953.1,82.25,870.85,47.0,0006,001,ETTINGER TOPATOPA
137,_4190QAAVE24818,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.437,KGR ,020302      ,006            ,005,2899.88,250.25,2649.63,143.0,0006,001,ETTINGER TOPATOPA
138,_4190QAAVE24818,008,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.440,KGR ,020303      ,006            ,005,1743.99,150.5,1593.49,86.0,0006,001,ETTINGER TOPATOPA
139,_4190QAAVE24818,009,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 13:33:40.440,KGR ,020304      ,006            ,005,1703.43,147.0,1556.43,84.0,0006,001,ETTINGER TOPATOPA
140,_419147PMY35081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.250,KGR ,020102      ,005            ,005,901.94,78.75,823.19,45.0,0006,001,ETTINGER TOPATOPA
141,_419147PMY35081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.250,KGR ,020103      ,005            ,005,1162.51,101.5,1061.01,58.0,0006,001,ETTINGER TOPATOPA
142,_419147PMY35081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.250,KGR ,020201      ,006            ,005,380.82,138.25,242.57,79.0,0006,001,ETTINGER TOPATOPA
143,_419147PMY35081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.253,KGR ,020202      ,006            ,005,2505.4,518.0,1987.4,296.0,0006,001,ETTINGER TOPATOPA
144,_419147PMY35081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.253,KGR ,020203      ,006            ,005,2846.13,439.25,2406.88,251.0,0006,001,ETTINGER TOPATOPA
145,_419147PMY35081,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.253,KGR ,020301      ,006            ,005,3066.61,33.25,3033.36,19.0,0006,001,ETTINGER TOPATOPA
146,_419147PMY35081,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.257,KGR ,020302      ,006            ,005,1583.41,218.75,1364.66,125.0,0006,001,ETTINGER TOPATOPA
147,_419147PMY35081,008,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.257,KGR ,020303      ,006            ,005,5932.79,248.5,5684.29,142.0,0006,001,ETTINGER TOPATOPA
148,_419147PMY35081,009,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.260,KGR ,020304      ,006            ,005,5030.84,267.75,4763.09,153.0,0006,001,ETTINGER TOPATOPA
149,_419147PMY35081,010,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 19:42:43.260,KGR ,020401      ,006            ,005,7215.55,630.0,6585.55,360.0,0006,001,ETTINGER TOPATOPA
150,_41914BRU435081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 20:37:31.433,KGR ,020401      ,006            ,005,8304.75,728.0,7576.75,416.0,0006,001,ETTINGER TOPATOPA
151,_41914BRU435081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 20:37:31.437,KGR ,020402      ,006            ,005,14094.11,1235.5,12858.61,706.0,0006,001,ETTINGER TOPATOPA
152,_41914BRU435081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-01 20:37:31.437,KGR ,020403      ,006            ,005,1557.14,136.5,1420.64,78.0,0006,001,ETTINGER TOPATOPA
153,_41A0NODPW24818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.520,KGR ,020102      ,005            ,005,599.7,52.5,547.2,30.0,0006,001,ETTINGER TOPATOPA
154,_41A0NODPW24818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.523,KGR ,020103      ,005            ,005,5877.04,514.5,5362.54,294.0,0006,001,ETTINGER TOPATOPA
155,_41A0NODPW24818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.523,KGR ,020401      ,006            ,005,5217.37,456.75,4760.62,261.0,0006,001,ETTINGER TOPATOPA
156,_41A0NODPW24818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.527,KGR ,020402      ,006            ,005,879.56,77.0,802.56,44.0,0006,001,ETTINGER TOPATOPA
157,_41A0NODPW24818,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.527,KGR ,020403      ,006            ,005,4697.62,411.25,4286.37,235.0,0006,001,ETTINGER TOPATOPA
158,_41A0NODPW24818,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 13:24:41.530,KGR ,020404      ,006            ,005,10474.71,917.0,9557.71,524.0,0006,001,ETTINGER TOPATOPA
159,_41A11OUOD35081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 17:38:24.100,KGR ,020401      ,006            ,006,2817.0,240.0,2577.0,6.0,0006,001,ETTINGER TOPATOPA
160,_41A11OUOD35081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 17:38:24.100,KGR ,020402      ,006            ,006,4225.5,360.0,3865.5,9.0,0006,001,ETTINGER TOPATOPA
161,_41A11OUOD35081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 17:38:24.100,KGR ,020403      ,006            ,006,11268.0,960.0,10308.0,24.0,0006,001,ETTINGER TOPATOPA
162,_41A11OUOD35081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 17:38:24.120,KGR ,020404      ,006            ,006,9859.5,840.0,9019.5,21.0,0006,001,ETTINGER TOPATOPA
163,_41A13WAV635081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 18:40:07.607,KGR ,020103      ,005            ,005,677.46,59.5,617.96,34.0,0006,001,ETTINGER TOPATOPA
164,_41A13WAV635081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 18:40:07.620,KGR ,020401      ,006            ,005,9205.53,808.5,8397.03,462.0,0006,001,ETTINGER TOPATOPA
165,_41A13WAV635081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 18:40:07.620,KGR ,020402      ,006            ,005,5798.29,509.25,5289.04,291.0,0006,001,ETTINGER TOPATOPA
166,_41A13WAV635081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 18:40:07.620,KGR ,020403      ,006            ,005,6515.61,572.25,5943.36,327.0,0006,001,ETTINGER TOPATOPA
167,_41A13WAV635081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-02 18:40:07.623,KGR ,020404      ,006            ,005,8249.11,724.5,7524.61,414.0,0006,001,ETTINGER TOPATOPA
168,_41B0QK1TA35081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.817,KGR ,020401      ,006            ,006,2774.0,240.0,2534.0,6.0,0006,001,ETTINGER TOPATOPA
169,_41B0QK1TA35081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.820,KGR ,020402      ,006            ,006,5548.0,480.0,5068.0,12.0,0006,001,ETTINGER TOPATOPA
170,_41B0QK1TA35081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.820,KGR ,020403      ,006            ,006,4623.33,400.0,4223.33,10.0,0006,001,ETTINGER TOPATOPA
171,_41B0QK1TA35081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.820,KGR ,020404      ,006            ,006,3236.33,280.0,2956.33,7.0,0006,001,ETTINGER TOPATOPA
172,_41B0QK1TA35081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.820,KGR ,020501      ,006            ,006,6472.67,560.0,5912.67,14.0,0006,001,ETTINGER TOPATOPA
173,_41B0QK1TA35081,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.827,KGR ,020502      ,006            ,006,924.67,80.0,844.67,2.0,0006,001,ETTINGER TOPATOPA
174,_41B0QK1TA35081,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.830,KGR ,020102      ,005            ,006,462.33,40.0,422.33,1.0,0006,001,ETTINGER TOPATOPA
175,_41B0QK1TA35081,008,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 12:40:42.830,KGR ,020103      ,005            ,006,3698.67,320.0,3378.67,8.0,0006,001,ETTINGER TOPATOPA
176,_41B122N5335081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 18:09:19.923,KGR ,020402      ,006            ,006,464.7,40.0,424.7,1.0,0006,001,ETTINGER TOPATOPA
177,_41B122N5335081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 18:09:19.923,KGR ,020403      ,006            ,006,2788.18,240.0,2548.18,6.0,0006,001,ETTINGER TOPATOPA
178,_41B122N5335081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 18:09:19.927,KGR ,020404      ,006            ,006,2323.49,200.0,2123.49,5.0,0006,001,ETTINGER TOPATOPA
179,_41B122N5335081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 18:09:19.927,KGR ,020501      ,006            ,006,13011.52,1120.0,11891.52,28.0,0006,001,ETTINGER TOPATOPA
180,_41B122N5335081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 18:09:19.927,KGR ,020502      ,006            ,006,12082.11,1040.0,11042.11,26.0,0006,001,ETTINGER TOPATOPA
181,_41B13EFFO35081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.090,KGR ,020101      ,006            ,005,189.65,15.75,173.9,9.0,0006,001,ETTINGER TOPATOPA
182,_41B13EFFO35081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.093,KGR ,020103      ,005            ,005,3181.83,264.25,2917.58,151.0,0006,001,ETTINGER TOPATOPA
183,_41B13EFFO35081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.093,KGR ,020302      ,006            ,005,442.5,36.75,405.75,21.0,0006,001,ETTINGER TOPATOPA
184,_41B13EFFO35081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.093,KGR ,020303      ,006            ,005,400.36,33.25,367.11,19.0,0006,001,ETTINGER TOPATOPA
185,_41B13EFFO35081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.097,KGR ,020304      ,006            ,005,1917.52,159.25,1758.27,91.0,0006,001,ETTINGER TOPATOPA
186,_41B13EFFO35081,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.097,KGR ,020401      ,006            ,005,842.87,70.0,772.87,40.0,0006,001,ETTINGER TOPATOPA
187,_41B13EFFO35081,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.100,KGR ,020402      ,006            ,005,1137.87,94.5,1043.37,54.0,0006,001,ETTINGER TOPATOPA
188,_41B13EFFO35081,008,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.100,KGR ,020403      ,006            ,005,4888.63,406.0,4482.63,232.0,0006,001,ETTINGER TOPATOPA
189,_41B13EFFO35081,009,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.100,KGR ,020404      ,006            ,005,1706.81,141.75,1565.06,81.0,0006,001,ETTINGER TOPATOPA
190,_41B13EFFO35081,010,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.103,KGR ,020501      ,006            ,005,2360.03,196.0,2164.03,112.0,0006,001,ETTINGER TOPATOPA
191,_41B13EFFO35081,011,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.103,KGR ,020502      ,006            ,005,231.79,19.25,212.54,11.0,0006,001,ETTINGER TOPATOPA
192,_41B13EFFO35081,012,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.103,KGR ,020503      ,006            ,005,5626.14,467.25,5158.89,267.0,0006,001,ETTINGER TOPATOPA
193,_41B13EFFO35081,013,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-03 19:29:32.107,KGR ,020502      ,006            ,006,2760.0,240.0,2520.0,6.0,0006,001,ETTINGER TOPATOPA
194,_41C0LUOHH24818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 10:47:44.090,KGR ,020501      ,006            ,006,1402.5,120.0,1282.5,3.0,0006,001,ETTINGER TOPATOPA
195,_41C0LUOHH24818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 10:47:44.090,KGR ,020502      ,006            ,006,11687.5,1000.0,10687.5,25.0,0006,001,ETTINGER TOPATOPA
196,_41C0LUOHH24818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 10:47:44.093,KGR ,020503      ,006            ,006,8415.0,720.0,7695.0,18.0,0006,001,ETTINGER TOPATOPA
197,_41C0LUOHH24818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 10:47:44.093,KGR ,020504      ,006            ,006,10285.0,880.0,9405.0,22.0,0006,001,ETTINGER TOPATOPA
198,_41C0ODT1724818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 11:51:58.977,KGR ,020501      ,006            ,006,468.83,40.0,428.83,1.0,0006,001,ETTINGER TOPATOPA
199,_41C0ODT1724818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 11:51:58.980,KGR ,020502      ,006            ,006,1875.33,160.0,1715.33,4.0,0006,001,ETTINGER TOPATOPA
200,_41C0ODT1724818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 11:51:58.980,KGR ,020503      ,006            ,006,10314.33,880.0,9434.33,22.0,0006,001,ETTINGER TOPATOPA
201,_41C0ODT1724818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 11:51:58.983,KGR ,020504      ,006            ,006,15471.51,1320.0,14151.51,33.0,0006,001,ETTINGER TOPATOPA
202,_41C11DDQW24818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.800,KGR ,020503      ,006            ,005,4178.57,346.5,3832.07,198.0,0006,001,ETTINGER TOPATOPA
203,_41C11DDQW24818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.803,KGR ,020504      ,006            ,005,2279.22,189.0,2090.22,108.0,0006,001,ETTINGER TOPATOPA
204,_41C11DDQW24818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.807,KGR ,020601      ,006            ,005,6542.21,542.5,5999.71,310.0,0006,001,ETTINGER TOPATOPA
205,_41C11DDQW24818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.807,KGR ,020501      ,006            ,006,4140.0,360.0,3780.0,9.0,0006,001,ETTINGER TOPATOPA
206,_41C11DDQW24818,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.810,KGR ,020502      ,006            ,006,920.0,80.0,840.0,2.0,0006,001,ETTINGER TOPATOPA
207,_41C11DDQW24818,006,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.810,KGR ,020503      ,006            ,006,7820.0,680.0,7140.0,17.0,0006,001,ETTINGER TOPATOPA
208,_41C11DDQW24818,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.813,KGR ,020504      ,006            ,006,1380.0,120.0,1260.0,3.0,0006,001,ETTINGER TOPATOPA
209,_41C11DDQW24818,008,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 17:29:53.813,KGR ,020602      ,006            ,006,2300.0,200.0,2100.0,5.0,0006,001,ETTINGER TOPATOPA
210,_41C14J45U35081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 18:59:12.687,KGR ,020602      ,006            ,005,2079.62,176.75,1902.87,101.0,0006,001,ETTINGER TOPATOPA
211,_41C14J45U35081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 18:59:12.687,KGR ,020603      ,006            ,005,8194.93,696.5,7498.43,398.0,0006,001,ETTINGER TOPATOPA
212,_41C14J45U35081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 18:59:12.690,KGR ,020604      ,006            ,005,7515.45,638.75,6876.7,365.0,0006,001,ETTINGER TOPATOPA
213,_41C14J45U35081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 18:59:12.690,KGR ,020602      ,006            ,006,4600.0,400.0,4200.0,10.0,0006,001,ETTINGER TOPATOPA
214,_41C14J45U35081,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-04 18:59:12.690,KGR ,020603      ,006            ,006,2300.0,200.0,2100.0,5.0,0006,001,ETTINGER TOPATOPA
215,_41D0VDL0824818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.003,KGR ,020401      ,006            ,006,5882.5,520.0,5362.5,13.0,0006,002,HASS TOPATOPA
216,_41D0VDL0824818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.007,KGR ,020402      ,006            ,006,8145.0,720.0,7425.0,18.0,0006,002,HASS TOPATOPA
217,_41D0VDL0824818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.007,KGR ,020403      ,006            ,006,6335.0,560.0,5775.0,14.0,0006,002,HASS TOPATOPA
218,_41D0VDL0824818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.010,KGR ,020404      ,006            ,006,4977.5,440.0,4537.5,11.0,0006,002,HASS TOPATOPA
219,_41D0VDL0824818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.010,KGR ,020502      ,006            ,006,452.5,40.0,412.5,1.0,0006,002,HASS TOPATOPA
220,_41D0VDL0824818,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 14:56:14.013,KGR ,020503      ,006            ,006,905.0,80.0,825.0,2.0,0006,002,HASS TOPATOPA
221,_41D0VDL0824818,007,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-05 14:56:14.013,KGR ,020402      ,006            ,006,452.5,40.0,412.5,1.0,0006,001,ETTINGER TOPATOPA
222,_41D17OSSR35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.047,KGR ,020201      ,006            ,006,2239.61,200.0,2039.61,5.0,0006,002,HASS TOPATOPA
223,_41D17OSSR35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.047,KGR ,020301      ,006            ,006,1791.7,160.0,1631.7,4.0,0006,002,HASS TOPATOPA
224,_41D17OSSR35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.050,KGR ,020302      ,006            ,006,3583.4,320.0,3263.4,8.0,0006,002,HASS TOPATOPA
225,_41D17OSSR35081,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.050,KGR ,020303      ,006            ,006,4927.17,440.0,4487.17,11.0,0006,002,HASS TOPATOPA
226,_41D17OSSR35081,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.050,KGR ,020304      ,006            ,006,5823.02,520.0,5303.02,13.0,0006,002,HASS TOPATOPA
227,_41D17OSSR35081,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.053,KGR ,020401      ,006            ,006,447.93,40.0,407.93,1.0,0006,002,HASS TOPATOPA
228,_41D17OSSR35081,007,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.067,KGR ,020403      ,006            ,006,4031.32,360.0,3671.32,9.0,0006,002,HASS TOPATOPA
229,_41D17OSSR35081,008,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-05 20:36:58.067,KGR ,020404      ,006            ,006,895.85,80.0,815.85,2.0,0006,002,HASS TOPATOPA
230,_41E0R6E4G24818,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 13:13:19.170,KGR ,020601      ,006            ,006,2289.17,200.0,2089.17,5.0,0006,001,ETTINGER TOPATOPA
231,_41E0R6E4G24818,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 13:13:19.173,KGR ,020602      ,006            ,006,8241.0,720.0,7521.0,18.0,0006,001,ETTINGER TOPATOPA
232,_41E0R6E4G24818,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 13:13:19.177,KGR ,020603      ,006            ,006,3204.83,280.0,2924.83,7.0,0006,001,ETTINGER TOPATOPA
233,_41E0R6E4G24818,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 13:13:19.177,KGR ,020604      ,006            ,006,7325.33,640.0,6685.33,16.0,0006,001,ETTINGER TOPATOPA
234,_41E0R6E4G24818,005,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 13:13:19.180,KGR ,010301      ,006            ,006,4120.5,360.0,3760.5,9.0,0006,001,ETTINGER TOPATOPA
235,_41E0R6E4G24818,006,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-06 13:13:19.180,KGR ,020401      ,006            ,006,915.67,80.0,835.67,2.0,0006,002,HASS TOPATOPA
236,_41E0R6E4G24818,007,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-06 13:13:19.183,KGR ,020402      ,006            ,006,457.83,40.0,417.83,1.0,0006,002,HASS TOPATOPA
237,_41E0R6E4G24818,008,230000500001        ,PALTA HASS - PRE PROCESADO,2014-04-06 13:13:19.183,KGR ,020403      ,006            ,006,915.67,80.0,835.67,2.0,0006,002,HASS TOPATOPA
238,_41E0YS3L635081,001,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 16:16:59.767,KGR ,010301      ,006            ,006,8158.97,720.0,7438.97,18.0,0006,001,ETTINGER TOPATOPA
239,_41E0YS3L635081,002,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 16:16:59.770,KGR ,020601      ,006            ,006,2719.66,240.0,2479.66,6.0,0006,001,ETTINGER TOPATOPA
240,_41E0YS3L635081,003,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 16:16:59.770,KGR ,020602      ,006            ,006,8612.24,760.0,7852.24,19.0,0006,001,ETTINGER TOPATOPA
241,_41E0YS3L635081,004,230000500003        ,PALTA ETTINGER - PRE PROCESADO,2014-04-06 16:16:59.770,KGR ,020603      ,006            ,006,3626.21,320.0,3306.21,8.0,0006,001,ETTINGER TOPATOPA
